"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"IPCALAB","EQ","03-May-2021","       2105.30","       2100.00","       2148.00","       2091.00","       2109.05","       2107.95","       2115.75","     189451","           400830117.20","      15219","      79021","         41.71"
"IPCALAB","EQ","04-May-2021","       2107.95","       2124.80","       2129.40","       2096.00","       2103.00","       2103.50","       2109.88","      80024","           168840955.95","      11408","      35202","         43.99"
"IPCALAB","EQ","05-May-2021","       2103.50","       2116.20","       2132.00","       2090.45","       2103.00","       2109.85","       2108.59","      77976","           164419721.70","       9750","      34343","         44.04"
"IPCALAB","EQ","06-May-2021","       2109.85","       2112.90","       2129.35","       2061.85","       2100.00","       2095.85","       2087.81","     108457","           226437734.05","      13193","      50249","         46.33"
"IPCALAB","EQ","07-May-2021","       2095.85","       2117.00","       2120.00","       2047.15","       2057.00","       2056.30","       2072.06","      99383","           205928020.40","       8234","      55104","         55.45"
"IPCALAB","EQ","10-May-2021","       2056.30","       2057.00","       2117.95","       2055.00","       2084.20","       2086.30","       2085.51","     212388","           442936930.00","      27240","     111075","         52.30"
"IPCALAB","EQ","11-May-2021","       2086.30","       2087.00","       2175.00","       2080.05","       2158.00","       2161.90","       2151.14","     482767","          1038499151.20","      45867","     222880","         46.17"
"IPCALAB","EQ","12-May-2021","       2161.90","       2166.00","       2178.95","       2136.00","       2145.35","       2152.25","       2157.20","     124272","           268079535.40","      14562","      50390","         40.55"
"IPCALAB","EQ","14-May-2021","       2152.25","       2140.00","       2170.90","       2137.05","       2149.35","       2148.85","       2158.60","     144487","           311890119.45","      10385","      90797","         62.84"
"IPCALAB","EQ","17-May-2021","       2148.85","       2148.85","       2209.90","       2148.85","       2175.00","       2180.00","       2188.42","     301676","           660194238.85","      26720","     122766","         40.69"
"IPCALAB","EQ","18-May-2021","       2180.00","       2180.00","       2198.00","       2146.90","       2157.90","       2163.30","       2170.90","     121848","           264520204.10","      12757","      63834","         52.39"
"IPCALAB","EQ","19-May-2021","       2163.30","       2180.00","       2219.00","       2163.40","       2175.00","       2178.80","       2193.15","     157978","           346469719.20","      11903","      60028","         38.00"
"IPCALAB","EQ","20-May-2021","       2178.80","       2190.00","       2258.70","       2173.15","       2222.00","       2208.50","       2213.12","     777056","          1719719023.60","      54293","     425346","         54.74"
"IPCALAB","EQ","21-May-2021","       2208.50","       2239.00","       2252.30","       2208.00","       2230.00","       2227.40","       2228.96","     358479","           799036582.85","      25156","     199339","         55.61"
"IPCALAB","EQ","24-May-2021","       2227.40","       2243.00","       2269.85","       2233.00","       2246.00","       2246.00","       2252.22","     196299","           442107843.10","      16687","      99860","         50.87"
"IPCALAB","EQ","25-May-2021","       2246.00","       2256.00","       2278.00","       2170.05","       2207.00","       2213.35","       2231.11","     174152","           388552864.40","      18620","      67165","         38.57"
"IPCALAB","EQ","26-May-2021","       2213.35","       2220.00","       2258.30","       2212.00","       2240.00","       2243.90","       2236.05","     152627","           341280929.95","      17378","      73443","         48.12"
"IPCALAB","EQ","27-May-2021","       2243.90","       2243.90","       2309.00","       2152.20","       2175.00","       2203.05","       2244.33","     842003","          1889732341.90","      46063","     414111","         49.18"
"IPCALAB","EQ","28-May-2021","       2203.05","       2186.00","       2286.00","       1996.10","       2039.85","       2027.30","       2133.51","    1661646","          3545136788.10","      96684","     580785","         34.95"
"IPCALAB","EQ","31-May-2021","       2027.30","       2049.00","       2089.00","       2022.00","       2071.05","       2070.60","       2054.60","     528694","          1086252183.40","      31133","     165327","         31.27"
"IPCALAB","EQ","01-Jun-2021","       2070.60","       2073.95","       2116.50","       2051.00","       2069.00","       2065.65","       2070.87","     199454","           413044250.45","      23142","      88001","         44.12"
"IPCALAB","EQ","02-Jun-2021","       2065.65","       2079.80","       2135.00","       2067.00","       2078.00","       2079.70","       2091.96","     343950","           719530274.20","      31268","     155681","         45.26"
"IPCALAB","EQ","03-Jun-2021","       2079.70","       2098.80","       2104.90","       2067.00","       2088.00","       2088.25","       2082.88","     257426","           536187299.50","      18042","     150998","         58.66"
