"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"CIPLA","EQ","15-Nov-2021","        915.95","        915.00","        939.85","        910.10","        936.50","        938.15","        931.55","    2615304","          2436276134.80","      69759","    1022722","         39.11"
"CIPLA","EQ","16-Nov-2021","        938.15","        943.15","        943.90","        919.00","        923.00","        921.75","        930.49","    1925000","          1791187946.50","      69034","     756689","         39.31"
"CIPLA","EQ","17-Nov-2021","        921.75","        921.75","        921.75","        901.00","        902.50","        905.35","        908.26","    1996857","          1813660169.60","      81879","    1002588","         50.21"
"CIPLA","EQ","18-Nov-2021","        905.35","        905.30","        907.00","        891.00","        892.40","        892.30","        895.94","    1009418","           904373626.95","      48371","     441514","         43.74"
"CIPLA","EQ","22-Nov-2021","        892.30","        893.00","        909.00","        883.00","        894.45","        895.40","        895.63","    1443344","          1292701285.25","      62174","     359462","         24.90"
"CIPLA","EQ","23-Nov-2021","        895.40","        891.70","        918.55","        890.00","        907.00","        910.60","        906.33","    1820473","          1649941955.25","      52515","     879084","         48.29"
"CIPLA","EQ","24-Nov-2021","        910.60","        911.00","        915.40","        891.35","        893.50","        893.45","        900.68","    1392190","          1253913818.65","      57700","     733475","         52.68"
"CIPLA","EQ","25-Nov-2021","        893.45","        894.00","        902.45","        884.00","        902.40","        899.95","        894.75","    1325422","          1185921377.15","      45825","     481793","         36.35"
"CIPLA","EQ","26-Nov-2021","        899.95","        892.00","        976.05","        890.65","        965.00","        966.70","        955.06","   14458893","         13809087476.60","     359988","    3020811","         20.89"
"CIPLA","EQ","29-Nov-2021","        966.70","        974.00","        998.00","        956.00","        962.00","        965.00","        973.39","    8303735","          8082801188.10","     224407","    1693091","         20.39"
"CIPLA","EQ","30-Nov-2021","        965.00","        965.00","        984.00","        958.60","        973.00","        971.30","        971.57","    4771579","          4635931811.00","     130292","    1481657","         31.05"
"CIPLA","EQ","01-Dec-2021","        971.30","        980.75","        986.70","        921.85","        928.35","        928.15","        951.77","    3879683","          3692550554.70","     112023","     909114","         23.43"
"CIPLA","EQ","02-Dec-2021","        928.15","        937.95","        937.95","        917.50","        920.80","        921.25","        925.04","    2749084","          2543008979.75","      79596","     575460","         20.93"
"CIPLA","EQ","03-Dec-2021","        921.25","        930.00","        930.00","        908.30","        912.75","        912.05","        913.54","    2388529","          2182018533.85","      99312","     641896","         26.87"
"CIPLA","EQ","06-Dec-2021","        912.05","        915.10","        915.80","        892.50","        894.30","        894.95","        900.40","    1573419","          1416702774.95","      50311","     651904","         41.43"
"CIPLA","EQ","07-Dec-2021","        894.95","        898.30","        898.30","        884.00","        889.90","        889.25","        889.32","    2471419","          2197892033.65","      84615","    1041931","         42.16"
"CIPLA","EQ","08-Dec-2021","        889.25","        895.00","        902.00","        890.30","        898.90","        897.95","        895.64","    1663728","          1490102933.00","      46672","     561039","         33.72"
"CIPLA","EQ","09-Dec-2021","        897.95","        900.00","        902.00","        890.05","        894.50","        894.50","        893.69","    1645541","          1470610235.00","      42387","     818793","         49.76"
