"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"PFIZER","EQ","11-Feb-2021","       4415.80","       4422.25","       4457.25","       4417.20","       4450.00","       4439.00","       4432.95","      21120","            93623980.75","       3780","       8858","         41.94"
"PFIZER","EQ","12-Feb-2021","       4439.00","       4445.00","       4500.00","       4395.00","       4427.00","       4414.30","       4456.45","      40139","           178877343.35","       7435","      19035","         47.42"
"PFIZER","EQ","15-Feb-2021","       4414.30","       4469.00","       4575.00","       4446.90","       4554.00","       4560.45","       4528.95","      78668","           356283723.30","      12898","      33304","         42.33"
"PFIZER","EQ","16-Feb-2021","       4560.45","       4580.90","       4624.00","       4575.00","       4603.00","       4606.05","       4597.02","      48878","           224693062.30","       6554","      22342","         45.71"
"PFIZER","EQ","17-Feb-2021","       4606.05","       4620.00","       4673.85","       4565.00","       4612.50","       4613.55","       4612.48","      52036","           240015208.85","       6330","      18220","         35.01"
"PFIZER","EQ","18-Feb-2021","       4613.55","       4613.00","       4613.55","       4412.60","       4519.95","       4522.55","       4554.09","      52227","           237846322.90","       8014","      31019","         59.39"
"PFIZER","EQ","19-Feb-2021","       4522.55","       4540.00","       4560.00","       4496.55","       4522.90","       4524.50","       4535.02","      23097","           104745376.65","       4374","      10929","         47.32"
"PFIZER","EQ","22-Feb-2021","       4524.50","       4562.90","       4590.00","       4475.00","       4509.95","       4537.60","       4517.71","      46802","           211438043.10","       7369","      25499","         54.48"
"PFIZER","EQ","23-Feb-2021","       4537.60","       4515.20","       4555.15","       4441.20","       4464.95","       4457.95","       4484.30","      53549","           240129725.90","      10639","      19497","         36.41"
"PFIZER","EQ","24-Feb-2021","       4457.95","       4530.00","       4582.40","       4410.00","       4488.00","       4470.85","       4485.30","      43366","           194509383.95","       6537","      17201","         39.66"
"PFIZER","EQ","25-Feb-2021","       4470.85","       4499.00","       4597.00","       4485.00","       4542.00","       4559.60","       4543.72","      84286","           382972179.60","       9439","      36104","         42.84"
"PFIZER","EQ","26-Feb-2021","       4559.60","       4500.00","       4568.00","       4478.80","       4557.15","       4551.75","       4526.51","      49953","           226112635.70","       6961","      24045","         48.14"
"PFIZER","EQ","01-Mar-2021","       4551.75","       4560.00","       4650.00","       4526.00","       4642.00","       4631.50","       4602.99","      49038","           225721535.95","       7340","      26135","         53.30"
"PFIZER","EQ","02-Mar-2021","       4631.50","       4670.00","       4678.00","       4620.05","       4651.05","       4653.70","       4654.54","      42002","           195499785.40","       6240","      18493","         44.03"
